Methods called,Number of times,Number of times (Normalized)
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryBuilder() throws java.io.IOException",100,0.0040099446627636535
"public java.nio.file.Path org.elasticsearch.test.ElasticsearchTestCase.getDataPath(java.lang.String)",101,0.00405004410939129
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields1() throws java.lang.Exception",103,0.004130243002646563
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields3() throws java.lang.Exception",106,0.004250541342529473
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2() throws java.lang.Exception",95,0.003809447429625471
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,4.009944662763654E-5
"randoop.operation.UncheckedCast@5b5b6380",2,8.019889325527307E-5
"public static java.util.Random org.elasticsearch.test.ElasticsearchTestCase.getRandom()",1,4.009944662763654E-5
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,4.009944662763654E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean,int)",41,0.0016440773117330982
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,8.821878258080039E-4
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,4.009944662763654E-5
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,4.009944662763654E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,8.019889325527307E-5
"public static void org.elasticsearch.test.ElasticsearchTestCase.setProcessors()",1,4.009944662763654E-5
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random,int)",23,9.222872724356404E-4
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",24,9.623867190632769E-4
"java.lang.Object[][0]",9,3.6089501964872884E-4
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfLengthBetween(int,int)",102,0.004090143556018927
