Methods called,Number of times,Number of times (Normalized)
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinks(io.swagger.oas.annotations.links.Link[])",105,0.00609437576179697
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getRequestBody(io.swagger.oas.annotations.parameters.RequestBody,io.swagger.oas.models.Components)",1,5.804167392187591E-5
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getApiResponses(io.swagger.oas.annotations.responses.ApiResponse[],javax.ws.rs.Produces,javax.ws.rs.Produces,io.swagger.oas.models.Components)",28,0.0016251668698125253
"public void io.swagger.oas.models.media.Schema.setXml(io.swagger.oas.models.media.XML)",1104,0.064078008009751
"public java.lang.String io.swagger.oas.models.media.Schema.getTitle()",3021,0.1753438969179871
"public void io.swagger.oas.models.media.Schema.setNullable(java.lang.Boolean)",849,0.049277381159672645
"public io.swagger.oas.models.ExternalDocumentation io.swagger.oas.models.media.Schema.getExternalDocs()",3199,0.18567531487608102
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMaximum()",2779,0.16129781182889313
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLicense(io.swagger.oas.annotations.info.License)",1,5.804167392187591E-5
"public void io.swagger.oas.models.media.Schema.setType(java.lang.String)",42403,2.461141099309304
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLink(io.swagger.oas.annotations.links.Link)",7,4.0629171745313133E-4
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getParametersList(io.swagger.oas.annotations.Parameter[],io.swagger.oas.models.Components)",86,0.004991583957281328
"public io.swagger.oas.models.media.XML io.swagger.oas.models.media.Schema.getXml()",663,0.03848162981020373
"io.swagger.oas.annotations.responses.ApiResponse[1]",1,5.804167392187591E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.externalDocs(io.swagger.oas.models.ExternalDocumentation)",2350,0.13639793371640838
"io.swagger.oas.annotations.responses.ApiResponse[0]",2,1.1608334784375181E-4
"io.swagger.oas.models.media.Schema()",44591,2.5881362818503684
"public static java.lang.String io.swagger.jaxrs2.OperationParser.MEDIA_TYPE",1,5.804167392187591E-5
"public static java.lang.String io.swagger.jaxrs2.OperationParser.MEDIA_TYPE",117,0.006790875848859481
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.properties(java.util.Map)",5912,0.34314237622613036
"public java.lang.String io.swagger.oas.models.media.Schema.toString()",760,0.04411167218062569
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxLength()",2074,0.12037843171397063
"public java.lang.String io.swagger.oas.models.media.Schema.get$ref()",1386,0.08044576005572
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addRequiredItem(java.lang.String)",3556,0.20639619246619073
"public static java.lang.String io.swagger.jaxrs2.OperationParser.DEFAULT_DESCRIPTION",1,5.804167392187591E-5
"public static java.lang.String io.swagger.jaxrs2.OperationParser.DEFAULT_DESCRIPTION",109,0.006326542457484474
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.required(java.util.List)",1966,0.11410993093040803
"public void io.swagger.oas.models.media.Schema.setExample(java.lang.Object)",1986,0.11527076440884555
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.example(java.lang.Object)",3133,0.18184456439723723
"public void io.swagger.oas.models.media.Schema.setMinLength(java.lang.Integer)",1032,0.059899007487375935
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContents(io.swagger.oas.annotations.media.Content[],io.swagger.oas.models.Components)",787,0.04567879737651634
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minLength(java.lang.Integer)",1258,0.07301642579371989
"public java.lang.Object io.swagger.oas.models.media.Schema.getExample()",1035,0.060073132509141564
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxItems()",969,0.05624238203029775
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinItems()",1986,0.11527076440884555
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMinimum(java.lang.Boolean)",2728,0.15833768645887747
"public void io.swagger.oas.models.media.Schema.setMaxProperties(java.lang.Integer)",1100,0.0638458413140635
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMaximum(java.lang.Boolean)",2524,0.14649718497881478
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.xml(io.swagger.oas.models.media.XML)",1396,0.08102617679493877
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getMediaType(io.swagger.oas.models.media.MediaType,io.swagger.oas.annotations.media.ExampleObject)",1,5.804167392187591E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.getNot()",881,0.05113471472517268
"public void io.swagger.oas.models.media.Schema.setFormat(java.lang.String)",865,0.05020604794242266
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMultipleOf()",996,0.057809507226188404
"public void io.swagger.oas.models.media.Schema.setNot(io.swagger.oas.models.media.Schema)",2695,0.15642231121945557
