Methods called,Number of times,Number of times (Normalized)
"public static java.nio.ByteBuffer java.nio.ByteBuffer.allocate(int)",964,0.09260326609029779
"public static int org.jsoup.helper.HttpConnection$Response.MAX_REDIRECTS",1,9.606147934678194E-5
"public static int org.jsoup.helper.HttpConnection$Response.MAX_REDIRECTS",94,0.009029779058597502
"public abstract int java.nio.ByteBuffer.getInt(int)",809,0.07771373679154658
"public abstract int java.nio.ByteBuffer.getInt()",248,0.02382324687800192
"public final java.nio.Buffer java.nio.Buffer.clear()",412,0.03957732949087416
"public static final int java.util.regex.Pattern.LITERAL",1,9.606147934678194E-5
"public java.lang.String org.jsoup.helper.HttpConnection$Base.cookie(java.lang.String)",599,0.05754082612872238
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.cookie(java.lang.String,java.lang.String)",263,0.02526416906820365
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.method(org.jsoup.Connection$Method)",127,0.012199807877041306
"public org.jsoup.Connection$Method org.jsoup.helper.HttpConnection$Base.method()",350,0.03362151777137368
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putDouble(int,double)",995,0.09558117195004803
"public static synchronized javax.net.SocketFactory javax.net.ssl.SSLSocketFactory.getDefault()",545,0.05235350624399616
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putDouble(double)",3077,0.295581171950048
"public static final int java.util.regex.Pattern.CASE_INSENSITIVE",1,9.606147934678194E-5
"public static boolean java.util.regex.Pattern.matches(java.lang.String,java.lang.CharSequence)",433,0.041594620557156584
"public java.nio.ByteBuffer java.nio.ByteBuffer.get(byte[],int,int)",2819,0.2707973102785783
"public abstract byte java.nio.ByteBuffer.get()",417,0.04005763688760807
"public abstract byte java.nio.ByteBuffer.get(int)",857,0.08232468780019213
"public java.nio.ByteBuffer java.nio.ByteBuffer.get(byte[])",1129,0.10845341018251681
"public java.util.regex.Matcher java.util.regex.Pattern.matcher(java.lang.CharSequence)",1369,0.1315081652257445
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.removeCookie(java.lang.String)",1392,0.13371757925072045
"public java.lang.String org.jsoup.helper.HttpConnection$Response.contentType()",295,0.028338136407300672
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.duplicate()",897,0.0861671469740634
"public abstract boolean java.nio.ByteBuffer.isDirect()",817,0.07848222862632084
"public static final int java.util.regex.Pattern.UNIX_LINES",1,9.606147934678194E-5
"public java.lang.String java.nio.ByteBuffer.toString()",693,0.06657060518731989
"public boolean java.nio.ByteBuffer.equals(java.lang.Object)",1020,0.09798270893371758
"public abstract long java.nio.ByteBuffer.getLong()",3107,0.29846301633045147
"public abstract long java.nio.ByteBuffer.getLong(int)",197,0.018924111431316042
"public java.lang.String java.util.regex.Pattern.toString()",118,0.011335254562920269
"public org.jsoup.Connection$Request org.jsoup.helper.HttpConnection$Response.req",535,0.05139289145052834
"public org.jsoup.Connection$Request org.jsoup.helper.HttpConnection$Response.req",434,0.04169068203650336
"public java.lang.String org.jsoup.helper.HttpConnection$Response.contentType",3241,0.31133525456292027
"public java.lang.String org.jsoup.helper.HttpConnection$Response.contentType",1911,0.1835734870317003
"public boolean org.jsoup.helper.HttpConnection$Base.hasCookie(java.lang.String)",569,0.05465898174831892
"public abstract boolean java.nio.Buffer.isReadOnly()",506,0.04860710854947166
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.url(java.net.URL)",106,0.010182516810758886
"public java.net.URL org.jsoup.helper.HttpConnection$Base.url()",326,0.03131604226705091
"public void org.jsoup.helper.HttpConnection$Response.setupFromConnection(java.net.HttpURLConnection,org.jsoup.Connection$Response) throws java.io.IOException",113,0.01085494716618636
"public java.lang.String org.jsoup.helper.HttpConnection$Response.statusMessage()",1265,0.12151777137367915
"public static final int java.util.regex.Pattern.COMMENTS",1,9.606147934678194E-5
"public java.util.Map$Entry org.jsoup.helper.HttpConnection$Base.scanHeaders(java.lang.String)",970,0.09317963496637849
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.header(java.lang.String,java.lang.String)",399,0.038328530259365994
"public java.lang.String org.jsoup.helper.HttpConnection$Base.header(java.lang.String)",313,0.030067243035542746
"public final int java.nio.Buffer.capacity()",327,0.0314121037463977
