Methods called,Number of times,Number of times (Normalized)
"public int com.mongodb.MongoClientOptions.getHeartbeatThreadCount()",1342,0.15778953556731334
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.maxConnectionIdleTime(int)",868,0.10205761316872428
"public int com.mongodb.MongoClientOptions.getThreadsAllowedToBlockForConnectionMultiplier()",701,0.08242210464432687
"public static com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions.builder()",8,9.406231628453851E-4
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getUri()",659,0.07748383303938859
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.host",4778,0.5617871840094062
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.host",508,0.05972957084068195
"public long com.mongodb.MongoClientOptions.getMaxAutoConnectRetryTime()",1870,0.21987066431510877
"java.lang.Object()",1,1.1757789535567314E-4
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.threadsAllowedToBlockForConnectionMultiplier(int)",2798,0.3289829512051734
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.dbEncoderFactory(com.mongodb.DBEncoderFactory)",608,0.07148736037624927
"public java.lang.String com.mongodb.MongoClientOptions.getDescription()",420,0.04938271604938271
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.socketFactory(javax.net.SocketFactory)",892,0.10487948265726044
"public java.lang.Class org.springframework.boot.autoconfigure.mongo.MongoProperties.fieldNamingStrategy",7527,0.8850088183421517
"public java.lang.Class org.springframework.boot.autoconfigure.mongo.MongoProperties.fieldNamingStrategy",375,0.04409171075837742
"public int com.mongodb.MongoClientOptions.getMinConnectionsPerHost()",678,0.07971781305114639
