Methods called,Number of times,Number of times (Normalized)
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",14036,0.6445628214548126
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,4.5922116091109475E-5
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2159,0.09914584864070536
"public static void org.junit.Assert.assertNotNull(java.lang.String,java.lang.Object)",1902,0.08734386480529023
"randoop.operation.UncheckedCast@eb51a3b",1,4.5922116091109475E-5
"public static byte org.elasticsearch.test.ESTestCase.randomByte()",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@3ffff68",1,4.5922116091109475E-5
"java.util.Set[]",5,2.296105804555474E-4
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.nio.file.Path) throws java.lang.Exception",313,0.014373622336517266
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.lang.String) throws java.lang.Exception",3707,0.17023328434974283
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,4.5922116091109475E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@39b7f917",4,1.836884643644379E-4
"long[6]",21,9.64364437913299E-4
"double[][][5]",17,7.806759735488611E-4
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,4.5922116091109475E-5
"double[][][2]",3,1.3776634827332844E-4
"double[][][1]",136,0.006245407788390889
"double[][][0]",54,0.002479794268919912
"long[0]",153,0.00702608376193975
"long[1]",3575,0.1641715650257164
"long[4]",25,0.001148052902277737
"long[5]",12,5.510653930933138E-4
"long[2]",140,0.006429096252755327
"long[3]",12,5.510653930933138E-4
"char[][][1]",5,2.296105804555474E-4
"char[][][0]",3,1.3776634827332844E-4
"char[][][2]",1,4.5922116091109475E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,4.5922116091109475E-5
"char[][][6]",2,9.184423218221895E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@4f6a0fd1",1,4.5922116091109475E-5
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable,long,java.util.concurrent.TimeUnit) throws java.lang.Exception",29,0.001331741366642175
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,4.5922116091109475E-5
"public static int org.elasticsearch.test.ESTestCase.scaledRandomIntBetween(int,int)",226,0.010378398236590742
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,4.5922116091109475E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,4.5922116091109475E-5
"java.lang.CharSequence[][][][][5]",1,4.5922116091109475E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random,java.util.TimeZone)",1,4.5922116091109475E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,4.5922116091109475E-5
"short[][][][2]",8,3.673769287288758E-4
"float[][][][2]",1,4.5922116091109475E-5
"short[][][][5]",2,9.184423218221895E-5
"float[][][][3]",3,1.3776634827332844E-4
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,4.5922116091109475E-5
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,4.5922116091109475E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean,int)",47,0.0021583394562821453
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,4.5922116091109475E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",23,0.001056208670095518
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,9.184423218221895E-5
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,4.5922116091109475E-5
"java.lang.reflect.GenericDeclaration[][][0]",5,2.296105804555474E-4
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random,int)",24,0.0011021307861866275
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",24,0.0011021307861866275
"public static boolean org.elasticsearch.test.ESTestCase.randomBoolean()",1,4.5922116091109475E-5
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLengthBetween(int,int)",213,0.009781410727406318
"org.apache.lucene.search.QueryCachingPolicy[][][][][0]",1,4.5922116091109475E-5
"java.lang.reflect.GenericDeclaration[][][3]",5,2.296105804555474E-4
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,4.5922116091109475E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,4.5922116091109475E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.Directory) throws java.io.IOException",1,4.5922116091109475E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String,java.lang.String) throws java.io.IOException",142,0.006520940484937546
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.5922116091109475E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,4.5922116091109475E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,4.5922116091109475E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][1]",15,6.888317413666422E-4
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][5]",12,5.510653930933138E-4
"byte[0]",7022,0.32246509919177074
"byte[1]",6,2.755326965466569E-4
"byte[2]",7,3.2145481263776637E-4
"byte[3]",196,0.009000734753857457
"byte[4]",134,0.00615356355620867
"randoop.operation.ArrayElementSet@4c98a864",5,2.296105804555474E-4
"byte[5]",7,3.2145481263776637E-4
"byte[6]",8,3.673769287288758E-4
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][0]",25,0.001148052902277737
"randoop.operation.UncheckedCast@4bd37ed1",1,4.5922116091109475E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,4.5922116091109475E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,4.5922116091109475E-5
"int[][][][1]",1,4.5922116091109475E-5
"int[][][][0]",2,9.184423218221895E-5
"java.lang.reflect.Type[][][0]",3,1.3776634827332844E-4
"short[][0]",30,0.0013776634827332844
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",340,0.015613519470977222
"short[][2]",2,9.184423218221895E-5
"short[][1]",29,0.001331741366642175
"public static int org.elasticsearch.test.ESTestCase.iterations(int,int)",215,0.009873254959588539
"randoop.operation.UncheckedCast@5f8d0297",1,4.5922116091109475E-5
"short[][4]",6,2.755326965466569E-4
"short[][3]",21,9.64364437913299E-4
"short[][6]",24,0.0011021307861866275
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,4.5922116091109475E-5
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",17610,0.8086884643644379
"short[][5]",2,9.184423218221895E-5
