Methods called,Number of times,Number of times (Normalized)
"public static void org.junit.Assert.assertNotNull(java.lang.String,java.lang.Object)",821,0.0332725430597771
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",716,0.029017223910840932
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardQuery() throws java.io.IOException",101,0.004093211752786221
"double[][1]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQueryBuilder() throws java.io.IOException",97,0.003931104356636271
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,4.0526849037487334E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,4.0526849037487334E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][3]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryWithMultipleFields() throws java.io.IOException",96,0.0038905775075987843
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,4.0526849037487334E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][6]",1,4.0526849037487334E-5
"randoop.operation.UncheckedCast@5ca46403",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeFilteredQuery() throws java.io.IOException",88,0.0035663627152988857
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeFilter() throws java.io.IOException",90,0.00364741641337386
"randoop.operation.ArrayElementSet@1819c8a8",4,1.6210739614994934E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2Builder() throws java.lang.Exception",102,0.004133738601823709
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeQuery() throws java.io.IOException",100,0.004052684903748734
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFieldsMatch() throws java.lang.Exception",92,0.0037284701114488348
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,4.0526849037487334E-5
"randoop.operation.UncheckedCast@74e1ff5",3,1.2158054711246201E-4
"float[][][3]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedAndCachedRegexpWithFlagsFilteredQuery() throws java.io.IOException",96,0.0038905775075987843
"public final java.lang.String org.elasticsearch.common.component.AbstractComponent.nodeName()",629,0.025491388044579535
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.frequently()",1,4.0526849037487334E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,4.0526849037487334E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,4.0526849037487334E-5
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfCodepointLengthBetween(int,int)",98,0.003971631205673759
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolQuery() throws java.io.IOException",105,0.00425531914893617
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testEmptyBooleanQuery() throws java.lang.Exception",95,0.003850050658561297
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,4.0526849037487334E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random,java.util.TimeZone)",1,4.0526849037487334E-5
"public java.nio.file.Path org.elasticsearch.test.ElasticsearchTestCase.getDataPath(java.lang.String)",107,0.004336372847011145
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryBuilder() throws java.io.IOException",101,0.004093211752786221
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields1() throws java.lang.Exception",98,0.003971631205673759
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields3() throws java.lang.Exception",103,0.0041742654508611955
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2() throws java.lang.Exception",91,0.0036879432624113474
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,4.0526849037487334E-5
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,4.0526849037487334E-5
"public static java.util.Random org.elasticsearch.test.ElasticsearchTestCase.getRandom()",1,4.0526849037487334E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean,int)",35,0.0014184397163120568
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,8.105369807497467E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",20,8.105369807497467E-4
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,4.0526849037487334E-5
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,4.0526849037487334E-5
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[][1]",5,2.0263424518743666E-4
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[][3]",6,2.4316109422492402E-4
"public static void org.elasticsearch.test.ElasticsearchTestCase.setProcessors()",1,4.0526849037487334E-5
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random,int)",20,8.105369807497467E-4
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",20,8.105369807497467E-4
"randoop.operation.ArrayElementSet@3355d3b3",5,2.0263424518743666E-4
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfLengthBetween(int,int)",92,0.0037284701114488348
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanOrQuery2() throws java.io.IOException",95,0.003850050658561297
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThisIds() throws java.lang.Exception",102,0.004133738601823709
"public static org.elasticsearch.common.settings.ImmutableSettings$Builder org.elasticsearch.test.ElasticsearchTestCase.settings(org.elasticsearch.Version)",1,4.0526849037487334E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String,java.lang.String) throws java.io.IOException",88,0.0035663627152988857
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.0526849037487334E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,4.0526849037487334E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.Directory) throws java.io.IOException",1,4.0526849037487334E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,4.0526849037487334E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,4.0526849037487334E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanContainingQueryParser() throws java.io.IOException",95,0.003850050658561297
"double[0]",9,3.64741641337386E-4
"double[1]",7,2.8368794326241134E-4
"double[2]",9,3.64741641337386E-4
"double[3]",8,3.2421479229989867E-4
"double[4]",10,4.052684903748733E-4
"double[5]",449,0.018196555217831815
"double[6]",16,6.484295845997973E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpQuery() throws java.io.IOException",109,0.00441742654508612
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testProperErrorMessageWhenTwoFunctionsDefinedInQueryBody() throws java.io.IOException",101,0.004093211752786221
"java.util.Locale[][4]",3,1.2158054711246201E-4
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,4.0526849037487334E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,4.0526849037487334E-5
"org.elasticsearch.test.ElasticsearchSingleNodeTest[6]",1,4.0526849037487334E-5
